Date,"GBP/USD(Open, Ask)","GBP/USD(High, Ask)","GBP/USD(Low, Ask)","GBP/USD(Close, Ask)","GBP/USD(Open, Bid)*","GBP/USD(High, Bid)*","GBP/USD(Low, Bid)*","GBP/USD(Close, Bid)*","HISTORICAL SSI(GBP/USD, SSI).SSI"
05/02/2014 02:00:00,1.63306,1.63412,1.63295,1.63320,1.63289,1.63396,1.63279,1.63309,
05/02/2014 01:00:00,1.63256,1.63306,1.63231,1.63306,1.63230,1.63290,1.63217,1.63289,
05/02/2014 00:00:00,1.63263,1.63343,1.63248,1.63256,1.63229,1.63326,1.63204,1.63230,
04/02/2014 23:00:00,1.63269,1.63336,1.63237,1.63263,1.63256,1.63324,1.63229,1.63229,
04/02/2014 22:00:00,1.63214,1.63269,1.63207,1.63269,1.63199,1.63256,1.63196,1.63256,
04/02/2014 21:00:00,1.63246,1.63280,1.63168,1.63214,1.63229,1.63267,1.63157,1.63199,
04/02/2014 20:00:00,1.63236,1.63280,1.63184,1.63246,1.63221,1.63265,1.63169,1.63229,
04/02/2014 19:00:00,1.62999,1.63237,1.62991,1.63236,1.62990,1.63226,1.62982,1.63221,
04/02/2014 18:00:00,1.62963,1.63107,1.62915,1.62999,1.62951,1.63092,1.62901,1.62990,
04/02/2014 17:00:00,1.63018,1.63174,1.62910,1.62963,1.63004,1.63161,1.62901,1.62951,
04/02/2014 16:00:00,1.63046,1.63078,1.62914,1.63018,1.63030,1.63064,1.62902,1.63004,
04/02/2014 15:00:00,1.63205,1.63220,1.63024,1.63046,1.63194,1.63209,1.63014,1.63030,
04/02/2014 14:00:00,1.63195,1.63334,1.63175,1.63205,1.63184,1.63323,1.63163,1.63194,
04/02/2014 13:00:00,1.63326,1.63450,1.63120,1.63195,1.63312,1.63440,1.63104,1.63184,
04/02/2014 12:00:00,1.63321,1.63451,1.63263,1.63326,1.63306,1.63439,1.63249,1.63312,
04/02/2014 11:00:00,1.62944,1.63430,1.62843,1.63321,1.62928,1.63412,1.62831,1.63306,
04/02/2014 10:00:00,1.62867,1.62996,1.62786,1.62944,1.62854,1.62986,1.62771,1.62928,
04/02/2014 09:00:00,1.62765,1.62882,1.62734,1.62867,1.62751,1.62874,1.62723,1.62854,
04/02/2014 08:00:00,1.62902,1.62912,1.62579,1.62765,1.62894,1.62900,1.62562,1.62751,
04/02/2014 07:00:00,1.62842,1.62974,1.62835,1.62902,1.62825,1.62961,1.62819,1.62894,
04/02/2014 06:00:00,1.62989,1.62989,1.62836,1.62842,1.62976,1.62978,1.62825,1.62825,
04/02/2014 05:00:00,1.63032,1.63130,1.62984,1.62989,1.63017,1.63117,1.62976,1.62976,
04/02/2014 04:00:00,1.63064,1.63081,1.63015,1.63032,1.63049,1.63070,1.63001,1.63017,
04/02/2014 03:00:00,1.63139,1.63143,1.63039,1.63064,1.63126,1.63134,1.63025,1.63049,
04/02/2014 02:00:00,1.63095,1.63162,1.63071,1.63139,1.63081,1.63152,1.63060,1.63126,
04/02/2014 01:00:00,1.63106,1.63171,1.63044,1.63095,1.63085,1.63170,1.63035,1.63081,
04/02/2014 00:00:00,1.63061,1.63126,1.63050,1.63106,1.63043,1.63088,1.63014,1.63085,
03/02/2014 23:00:00,1.63068,1.63121,1.63022,1.63061,1.63054,1.63109,1.63009,1.63043,
03/02/2014 22:00:00,1.63070,1.63137,1.63017,1.63068,1.63057,1.63122,1.63003,1.63054,
03/02/2014 21:00:00,1.62995,1.63080,1.62935,1.63070,1.62983,1.63071,1.62927,1.63057,
03/02/2014 20:00:00,1.63115,1.63152,1.62946,1.62995,1.63103,1.63144,1.62933,1.62983,
03/02/2014 19:00:00,1.63067,1.63153,1.62912,1.63115,1.63054,1.63143,1.62894,1.63103,
03/02/2014 18:00:00,1.63319,1.63375,1.63024,1.63067,1.63310,1.63364,1.63008,1.63054,
03/02/2014 17:00:00,1.63499,1.63706,1.63266,1.63319,1.63449,1.63662,1.63250,1.63310,
03/02/2014 16:00:00,1.63468,1.63522,1.63409,1.63499,1.63458,1.63508,1.63398,1.63449,
03/02/2014 15:00:00,1.63408,1.63473,1.63351,1.63468,1.63391,1.63458,1.63337,1.63458,
03/02/2014 14:00:00,1.63336,1.63480,1.63328,1.63408,1.63329,1.63470,1.63312,1.63391,
03/02/2014 13:00:00,1.63324,1.63489,1.63262,1.63336,1.63308,1.63481,1.63252,1.63329,
03/02/2014 12:00:00,1.63466,1.63589,1.63239,1.63324,1.63454,1.63580,1.63227,1.63308,
03/02/2014 11:00:00,1.63961,1.64139,1.63462,1.63466,1.63947,1.64115,1.63448,1.63454,
03/02/2014 10:00:00,1.63954,1.64125,1.63817,1.63961,1.63939,1.64114,1.63801,1.63947,
03/02/2014 09:00:00,1.64318,1.64368,1.63925,1.63954,1.64305,1.64350,1.63916,1.63939,
03/02/2014 08:00:00,1.64274,1.64320,1.64194,1.64318,1.64257,1.64306,1.64182,1.64305,
03/02/2014 07:00:00,1.64281,1.64304,1.64261,1.64274,1.64266,1.64287,1.64248,1.64257,
03/02/2014 06:00:00,1.64307,1.64326,1.64267,1.64281,1.64293,1.64308,1.64254,1.64266,
03/02/2014 05:00:00,1.64230,1.64330,1.64224,1.64307,1.64221,1.64317,1.64210,1.64293,
03/02/2014 04:00:00,1.64285,1.64287,1.64212,1.64230,1.64271,1.64271,1.64198,1.64221,
03/02/2014 03:00:00,1.64336,1.64343,1.64245,1.64285,1.64320,1.64329,1.64232,1.64271,
03/02/2014 02:00:00,1.64375,1.64384,1.64306,1.64336,1.64364,1.64371,1.64293,1.64320,
03/02/2014 01:00:00,1.64323,1.64416,1.64291,1.64375,1.64282,1.64404,1.64275,1.64364,
03/02/2014 00:00:00,1.64269,1.64360,1.64264,1.64323,1.64175,1.64340,1.64142,1.64282,
02/02/2014 23:00:00,1.64324,1.64356,1.64166,1.64269,1.64286,1.64287,1.64121,1.64175,
02/02/2014 22:00:00,1.64330,1.64382,1.64288,1.64324,1.64260,1.64314,1.64244,1.64286,
02/02/2014 21:00:00,1.64431,1.64443,1.64299,1.64330,1.64334,1.64373,1.64242,1.64260,
31/01/2014 23:00:00,1.64390,1.64481,1.64356,1.64431,1.64372,1.64434,1.64321,1.64334,
31/01/2014 22:00:00,1.64332,1.64434,1.64312,1.64390,1.64319,1.64419,1.64300,1.64372,
31/01/2014 21:00:00,1.64412,1.64458,1.64310,1.64332,1.64398,1.64446,1.64295,1.64319,
31/01/2014 20:00:00,1.64602,1.64654,1.64409,1.64412,1.64585,1.64638,1.64394,1.64398,
31/01/2014 19:00:00,1.64501,1.64673,1.64462,1.64602,1.64486,1.64657,1.64448,1.64585,
31/01/2014 18:00:00,1.64373,1.64620,1.64350,1.64501,1.64362,1.64598,1.64342,1.64486,
31/01/2014 17:00:00,1.64666,1.64749,1.64281,1.64373,1.64657,1.64734,1.64267,1.64362,
31/01/2014 16:00:00,1.64751,1.64857,1.64646,1.64666,1.64735,1.64843,1.64638,1.64657,
31/01/2014 15:00:00,1.64626,1.64788,1.64500,1.64751,1.64623,1.64777,1.64488,1.64735,
31/01/2014 14:00:00,1.64606,1.64720,1.64602,1.64626,1.64590,1.64709,1.64588,1.64623,
31/01/2014 13:00:00,1.64516,1.64766,1.64398,1.64606,1.64503,1.64751,1.64390,1.64590,
31/01/2014 12:00:00,1.64496,1.64717,1.64455,1.64516,1.64478,1.64704,1.64442,1.64503,
31/01/2014 11:00:00,1.64716,1.64759,1.64457,1.64496,1.64700,1.64742,1.64443,1.64478,
31/01/2014 10:00:00,1.64635,1.64792,1.64560,1.64716,1.64627,1.64777,1.64543,1.64700,
31/01/2014 09:00:00,1.64751,1.64822,1.64620,1.64635,1.64739,1.64810,1.64614,1.64627,
31/01/2014 08:00:00,1.64830,1.64867,1.64746,1.64751,1.64818,1.64854,1.64732,1.64739,
31/01/2014 07:00:00,1.64765,1.64860,1.64710,1.64830,1.64747,1.64853,1.64705,1.64818,
31/01/2014 06:00:00,1.64758,1.64818,1.64666,1.64765,1.64740,1.64806,1.64654,1.64747,
31/01/2014 05:00:00,1.64808,1.64887,1.64745,1.64758,1.64791,1.64877,1.64739,1.64740,
31/01/2014 04:00:00,1.64900,1.64911,1.64802,1.64808,1.64886,1.64897,1.64787,1.64791,
31/01/2014 03:00:00,1.64894,1.64927,1.64861,1.64900,1.64879,1.64915,1.64849,1.64886,
31/01/2014 02:00:00,1.64977,1.64991,1.64894,1.64894,1.64960,1.64977,1.64879,1.64879,
31/01/2014 01:00:00,1.64946,1.64990,1.64896,1.64977,1.64921,1.64973,1.64879,1.64960,
31/01/2014 00:00:00,1.64859,1.64957,1.64817,1.64946,1.64846,1.64932,1.64802,1.64921,
30/01/2014 23:00:00,1.64754,1.64925,1.64723,1.64859,1.64746,1.64910,1.64711,1.64846,
30/01/2014 22:00:00,1.64782,1.64808,1.64743,1.64754,1.64767,1.64792,1.64730,1.64746,
30/01/2014 21:00:00,1.64832,1.64871,1.64769,1.64782,1.64817,1.64859,1.64759,1.64767,
30/01/2014 20:00:00,1.64825,1.64898,1.64784,1.64832,1.64812,1.64884,1.64774,1.64817,
30/01/2014 19:00:00,1.64871,1.64971,1.64825,1.64825,1.64856,1.64954,1.64812,1.64812,
30/01/2014 18:00:00,1.64987,1.65035,1.64801,1.64871,1.64975,1.65028,1.64788,1.64856,
30/01/2014 17:00:00,1.65041,1.65192,1.64956,1.64987,1.65025,1.65181,1.64940,1.64975,
30/01/2014 16:00:00,1.65076,1.65200,1.64932,1.65041,1.65064,1.65186,1.64919,1.65025,
30/01/2014 15:00:00,1.64809,1.65098,1.64699,1.65076,1.64800,1.65089,1.64685,1.65064,
30/01/2014 14:00:00,1.64882,1.64936,1.64781,1.64809,1.64869,1.64921,1.64772,1.64800,
30/01/2014 13:00:00,1.64626,1.64945,1.64498,1.64882,1.64614,1.64934,1.64485,1.64869,
30/01/2014 12:00:00,1.64534,1.64630,1.64450,1.64626,1.64520,1.64620,1.64442,1.64614,
30/01/2014 11:00:00,1.65168,1.65172,1.64507,1.64534,1.65148,1.65154,1.64497,1.64520,
30/01/2014 10:00:00,1.65247,1.65282,1.65067,1.65168,1.65234,1.65266,1.65052,1.65148,
30/01/2014 09:00:00,1.65603,1.65609,1.65200,1.65247,1.65587,1.65596,1.65191,1.65234,
30/01/2014 08:00:00,1.65516,1.65610,1.65464,1.65603,1.65503,1.65596,1.65454,1.65587,
30/01/2014 07:00:00,1.65621,1.65632,1.65516,1.65516,1.65609,1.65619,1.65501,1.65503,
30/01/2014 06:00:00,1.65567,1.65648,1.65545,1.65621,1.65549,1.65635,1.65528,1.65609,
30/01/2014 05:00:00,1.65596,1.65627,1.65564,1.65567,1.65585,1.65611,1.65549,1.65549,
30/01/2014 04:00:00,1.65522,1.65598,1.65503,1.65596,1.65508,1.65585,1.65490,1.65585,
30/01/2014 03:00:00,1.65596,1.65612,1.65511,1.65522,1.65581,1.65599,1.65493,1.65508,
30/01/2014 02:00:00,1.65586,1.65629,1.65563,1.65596,1.65569,1.65616,1.65553,1.65581,
30/01/2014 01:00:00,1.65574,1.65628,1.65544,1.65586,1.65548,1.65612,1.65527,1.65569,
30/01/2014 00:00:00,1.65656,1.65710,1.65523,1.65574,1.65597,1.65649,1.65505,1.65548,
29/01/2014 23:00:00,1.65544,1.65668,1.65503,1.65656,1.65528,1.65650,1.65490,1.65597,
29/01/2014 22:00:00,1.65749,1.65749,1.65495,1.65544,1.65736,1.65736,1.65481,1.65528,
29/01/2014 21:00:00,1.65860,1.65860,1.65532,1.65749,1.65829,1.65829,1.65507,1.65736,
29/01/2014 20:00:00,1.65680,1.65914,1.65675,1.65860,1.65673,1.65896,1.65666,1.65829,
29/01/2014 19:00:00,1.65604,1.65737,1.65563,1.65680,1.65589,1.65729,1.65549,1.65673,
29/01/2014 18:00:00,1.65515,1.65635,1.65515,1.65604,1.65500,1.65621,1.65499,1.65589,
29/01/2014 17:00:00,1.65666,1.65707,1.65483,1.65515,1.65654,1.65690,1.65469,1.65500,
29/01/2014 16:00:00,1.65506,1.65712,1.65433,1.65666,1.65496,1.65705,1.65421,1.65654,
29/01/2014 15:00:00,1.65581,1.65593,1.65263,1.65506,1.65569,1.65584,1.65249,1.65496,
29/01/2014 14:00:00,1.65584,1.65645,1.65443,1.65581,1.65568,1.65631,1.65431,1.65569,
29/01/2014 13:00:00,1.65796,1.65835,1.65460,1.65584,1.65784,1.65820,1.65449,1.65568,
29/01/2014 12:00:00,1.65838,1.65973,1.65741,1.65796,1.65825,1.65959,1.65734,1.65784,
29/01/2014 11:00:00,1.66014,1.66016,1.65800,1.65838,1.65998,1.65998,1.65785,1.65825,
29/01/2014 10:00:00,1.65753,1.66072,1.65706,1.66014,1.65738,1.66063,1.65690,1.65998,
29/01/2014 09:00:00,1.65830,1.65953,1.65688,1.65753,1.65810,1.65938,1.65672,1.65738,
29/01/2014 08:00:00,1.65798,1.65840,1.65761,1.65830,1.65785,1.65826,1.65744,1.65810,
29/01/2014 07:00:00,1.65737,1.65805,1.65733,1.65798,1.65721,1.65796,1.65716,1.65785,
29/01/2014 06:00:00,1.65750,1.65772,1.65722,1.65737,1.65735,1.65756,1.65711,1.65721,
29/01/2014 05:00:00,1.65796,1.65805,1.65713,1.65750,1.65780,1.65789,1.65697,1.65735,
29/01/2014 04:00:00,1.65797,1.65878,1.65740,1.65796,1.65788,1.65867,1.65730,1.65780,
29/01/2014 03:00:00,1.65734,1.65833,1.65734,1.65797,1.65721,1.65819,1.65721,1.65788,
29/01/2014 02:00:00,1.65685,1.65789,1.65663,1.65734,1.65669,1.65773,1.65645,1.65721,
29/01/2014 01:00:00,1.65658,1.65722,1.65638,1.65685,1.65636,1.65706,1.65614,1.65669,
29/01/2014 00:00:00,1.65823,1.65874,1.65628,1.65658,1.65754,1.65765,1.65600,1.65636,
28/01/2014 23:00:00,1.65828,1.65867,1.65785,1.65823,1.65816,1.65856,1.65754,1.65754,
28/01/2014 22:00:00,1.65791,1.65836,1.65761,1.65828,1.65779,1.65821,1.65748,1.65816,
28/01/2014 21:00:00,1.65712,1.65806,1.65643,1.65791,1.65694,1.65795,1.65632,1.65779,
28/01/2014 20:00:00,1.65687,1.65731,1.65676,1.65712,1.65671,1.65723,1.65663,1.65694,
28/01/2014 19:00:00,1.65803,1.65830,1.65678,1.65687,1.65787,1.65818,1.65663,1.65671,
28/01/2014 18:00:00,1.65853,1.65908,1.65770,1.65803,1.65840,1.65901,1.65761,1.65787,
28/01/2014 17:00:00,1.65993,1.66022,1.65797,1.65853,1.65963,1.66013,1.65785,1.65840,
28/01/2014 16:00:00,1.66014,1.66090,1.65920,1.65993,1.65997,1.66079,1.65911,1.65963,
28/01/2014 15:00:00,1.65721,1.66158,1.65664,1.66014,1.65705,1.66144,1.65650,1.65997,
28/01/2014 14:00:00,1.65648,1.65767,1.65594,1.65721,1.65634,1.65755,1.65581,1.65705,
28/01/2014 13:00:00,1.65495,1.65785,1.65465,1.65648,1.65481,1.65777,1.65454,1.65634,
28/01/2014 12:00:00,1.65696,1.65712,1.65365,1.65495,1.65682,1.65696,1.65350,1.65481,
28/01/2014 11:00:00,1.66059,1.66083,1.65517,1.65696,1.66050,1.66072,1.65467,1.65682,
28/01/2014 10:00:00,1.66054,1.66134,1.65940,1.66059,1.66038,1.66121,1.65924,1.66050,
28/01/2014 09:00:00,1.66187,1.66191,1.66033,1.66054,1.66170,1.66175,1.66021,1.66038,
28/01/2014 08:00:00,1.66097,1.66270,1.66077,1.66187,1.66083,1.66249,1.66064,1.66170,
28/01/2014 07:00:00,1.66052,1.66142,1.66040,1.66097,1.66034,1.66126,1.66024,1.66083,
28/01/2014 06:00:00,1.66144,1.66147,1.66023,1.66052,1.66128,1.66131,1.66014,1.66034,
28/01/2014 05:00:00,1.65857,1.66186,1.65854,1.66144,1.65839,1.66170,1.65837,1.66128,
28/01/2014 04:00:00,1.65820,1.65859,1.65810,1.65857,1.65813,1.65844,1.65794,1.65839,
28/01/2014 03:00:00,1.65728,1.65834,1.65713,1.65820,1.65711,1.65821,1.65697,1.65813,
28/01/2014 02:00:00,1.65747,1.65820,1.65713,1.65728,1.65730,1.65807,1.65704,1.65711,
28/01/2014 01:00:00,1.65801,1.65809,1.65718,1.65747,1.65775,1.65786,1.65706,1.65730,
28/01/2014 00:00:00,1.65860,1.65868,1.65743,1.65801,1.65820,1.65854,1.65738,1.65775,
27/01/2014 23:00:00,1.65834,1.65866,1.65760,1.65860,1.65817,1.65845,1.65748,1.65820,
27/01/2014 22:00:00,1.65743,1.65893,1.65739,1.65834,1.65727,1.65881,1.65725,1.65817,
27/01/2014 21:00:00,1.65742,1.65820,1.65738,1.65743,1.65727,1.65806,1.65722,1.65727,
27/01/2014 20:00:00,1.65839,1.65839,1.65698,1.65742,1.65823,1.65825,1.65682,1.65727,
27/01/2014 19:00:00,1.65874,1.65874,1.65720,1.65839,1.65858,1.65860,1.65708,1.65823,
27/01/2014 18:00:00,1.65730,1.65878,1.65706,1.65874,1.65720,1.65868,1.65693,1.65858,
27/01/2014 17:00:00,1.65749,1.65873,1.65658,1.65730,1.65711,1.65853,1.65646,1.65720,
27/01/2014 16:00:00,1.65790,1.65876,1.65701,1.65749,1.65774,1.65866,1.65685,1.65711,
27/01/2014 15:00:00,1.65488,1.65801,1.65466,1.65790,1.65474,1.65791,1.65450,1.65774,
27/01/2014 14:00:00,1.65628,1.65740,1.65457,1.65488,1.65615,1.65730,1.65442,1.65474,
27/01/2014 13:00:00,1.65589,1.65641,1.65440,1.65628,1.65577,1.65630,1.65439,1.65615,
27/01/2014 12:00:00,1.65391,1.65714,1.65299,1.65589,1.65375,1.65699,1.65285,1.65577,
27/01/2014 11:00:00,1.65248,1.65418,1.65081,1.65391,1.65228,1.65403,1.65067,1.65375,
27/01/2014 10:00:00,1.65276,1.65297,1.65131,1.65248,1.65258,1.65288,1.65120,1.65228,
27/01/2014 09:00:00,1.65056,1.65355,1.64895,1.65276,1.65042,1.65340,1.64881,1.65258,
27/01/2014 08:00:00,1.65126,1.65149,1.65054,1.65056,1.65110,1.65136,1.65039,1.65042,
27/01/2014 07:00:00,1.65016,1.65144,1.65015,1.65126,1.65001,1.65133,1.65001,1.65110,
27/01/2014 06:00:00,1.65021,1.65061,1.65004,1.65016,1.65004,1.65053,1.64988,1.65001,
27/01/2014 05:00:00,1.65009,1.65047,1.64972,1.65021,1.64991,1.65034,1.64955,1.65004,
27/01/2014 04:00:00,1.64982,1.65018,1.64915,1.65009,1.64964,1.65000,1.64902,1.64991,
27/01/2014 03:00:00,1.64900,1.64991,1.64884,1.64982,1.64885,1.64979,1.64868,1.64964,
27/01/2014 02:00:00,1.64931,1.65049,1.64801,1.64900,1.64917,1.65034,1.64788,1.64885,
27/01/2014 01:00:00,1.64798,1.64931,1.64755,1.64931,1.64762,1.64917,1.64730,1.64917,
27/01/2014 00:00:00,1.65063,1.65098,1.64764,1.64798,1.65001,1.65050,1.64743,1.64762,
26/01/2014 23:00:00,1.64986,1.65103,1.64922,1.65063,1.64904,1.65035,1.64883,1.65001,
26/01/2014 22:00:00,1.64880,1.65065,1.64864,1.64986,1.64798,1.64927,1.64771,1.64904,
26/01/2014 21:00:00,1.64846,1.64932,1.64812,1.64880,1.64772,1.64833,1.64752,1.64798,
24/01/2014 23:00:00,1.65014,1.65077,1.64846,1.64846,1.64997,1.65059,1.64759,1.64772,
24/01/2014 22:00:00,1.65077,1.65087,1.64965,1.65014,1.65065,1.65074,1.64948,1.64997,
24/01/2014 21:00:00,1.65000,1.65082,1.64956,1.65077,1.64985,1.65068,1.64942,1.65065,
24/01/2014 20:00:00,1.65063,1.65110,1.64976,1.65000,1.65048,1.65098,1.64960,1.64985,
24/01/2014 19:00:00,1.64904,1.65094,1.64894,1.65063,1.64892,1.65079,1.64881,1.65048,
24/01/2014 18:00:00,1.65024,1.65081,1.64802,1.64904,1.65011,1.65072,1.64790,1.64892,
24/01/2014 17:00:00,1.64984,1.65195,1.64799,1.65024,1.64970,1.65183,1.64783,1.65011,
24/01/2014 16:00:00,1.65288,1.65311,1.64884,1.64984,1.65278,1.65301,1.64872,1.64970,
24/01/2014 15:00:00,1.65163,1.65302,1.64999,1.65288,1.65148,1.65294,1.64985,1.65278,
24/01/2014 14:00:00,1.66131,1.66171,1.64962,1.65163,1.66115,1.66160,1.64947,1.65148,
24/01/2014 13:00:00,1.66168,1.66192,1.65846,1.66131,1.66154,1.66180,1.65831,1.66115,
24/01/2014 12:00:00,1.66221,1.66375,1.66164,1.66168,1.66208,1.66364,1.66150,1.66154,
24/01/2014 11:00:00,1.66295,1.66328,1.66074,1.66221,1.66280,1.66318,1.66064,1.66208,
24/01/2014 10:00:00,1.66496,1.66693,1.66221,1.66295,1.66484,1.66678,1.66207,1.66280,
24/01/2014 09:00:00,1.66233,1.66606,1.66216,1.66496,1.66218,1.66593,1.66198,1.66484,
24/01/2014 08:00:00,1.66351,1.66359,1.66215,1.66233,1.66334,1.66347,1.66204,1.66218,
24/01/2014 07:00:00,1.66363,1.66377,1.66317,1.66351,1.66348,1.66362,1.66302,1.66334,
24/01/2014 06:00:00,1.66369,1.66383,1.66333,1.66363,1.66354,1.66374,1.66316,1.66348,
24/01/2014 05:00:00,1.66314,1.66376,1.66291,1.66369,1.66299,1.66364,1.66280,1.66354,
24/01/2014 04:00:00,1.66243,1.66335,1.66243,1.66314,1.66230,1.66324,1.66228,1.66299,
24/01/2014 03:00:00,1.66251,1.66271,1.66226,1.66243,1.66237,1.66257,1.66212,1.66230,
24/01/2014 02:00:00,1.66328,1.66347,1.66236,1.66251,1.66312,1.66331,1.66219,1.66237,
24/01/2014 01:00:00,1.66399,1.66405,1.66301,1.66328,1.66377,1.66385,1.66292,1.66312,
24/01/2014 00:00:00,1.66386,1.66416,1.66352,1.66399,1.66365,1.66382,1.66326,1.66377,
23/01/2014 23:00:00,1.66342,1.66442,1.66321,1.66386,1.66325,1.66424,1.66309,1.66365,
23/01/2014 22:00:00,1.66288,1.66343,1.66231,1.66342,1.66275,1.66330,1.66218,1.66325,
23/01/2014 21:00:00,1.66290,1.66346,1.66027,1.66288,1.66273,1.66328,1.66013,1.66275,
23/01/2014 20:00:00,1.66170,1.66328,1.66154,1.66290,1.66157,1.66317,1.66140,1.66273,
23/01/2014 19:00:00,1.66115,1.66211,1.66066,1.66170,1.66103,1.66202,1.66052,1.66157,
23/01/2014 18:00:00,1.66312,1.66331,1.66044,1.66115,1.66297,1.66318,1.66031,1.66103,
23/01/2014 17:00:00,1.66075,1.66365,1.65943,1.66312,1.66056,1.66357,1.65936,1.66297,
23/01/2014 16:00:00,1.66158,1.66214,1.65941,1.66075,1.66151,1.66196,1.65931,1.66056,
23/01/2014 15:00:00,1.66004,1.66176,1.65937,1.66158,1.65991,1.66165,1.65923,1.66151,
23/01/2014 14:00:00,1.65969,1.66046,1.65926,1.66004,1.65956,1.66033,1.65911,1.65991,
23/01/2014 13:00:00,1.65939,1.66060,1.65851,1.65969,1.65926,1.66046,1.65842,1.65956,
23/01/2014 12:00:00,1.66016,1.66049,1.65896,1.65939,1.66002,1.66039,1.65886,1.65926,
23/01/2014 11:00:00,1.66144,1.66157,1.65929,1.66016,1.66130,1.66139,1.65917,1.66002,
23/01/2014 10:00:00,1.65819,1.66167,1.65811,1.66144,1.65801,1.66157,1.65800,1.66130,
23/01/2014 09:00:00,1.65684,1.65856,1.65612,1.65819,1.65667,1.65842,1.65606,1.65801,
23/01/2014 08:00:00,1.65627,1.65696,1.65620,1.65684,1.65613,1.65688,1.65604,1.65667,
23/01/2014 07:00:00,1.65640,1.65654,1.65589,1.65627,1.65628,1.65645,1.65574,1.65613,
23/01/2014 06:00:00,1.65656,1.65667,1.65599,1.65640,1.65640,1.65654,1.65584,1.65628,
23/01/2014 05:00:00,1.65704,1.65779,1.65652,1.65656,1.65686,1.65766,1.65637,1.65640,
23/01/2014 04:00:00,1.65675,1.65768,1.65663,1.65704,1.65661,1.65754,1.65658,1.65686,
23/01/2014 03:00:00,1.65633,1.65718,1.65597,1.65675,1.65617,1.65704,1.65585,1.65661,
23/01/2014 02:00:00,1.65627,1.65660,1.65578,1.65633,1.65611,1.65652,1.65563,1.65617,
23/01/2014 01:00:00,1.65693,1.65702,1.65583,1.65627,1.65675,1.65686,1.65571,1.65611,
23/01/2014 00:00:00,1.65751,1.65770,1.65678,1.65693,1.65727,1.65749,1.65660,1.65675,
22/01/2014 23:00:00,1.65783,1.65791,1.65675,1.65751,1.65773,1.65782,1.65662,1.65727,
22/01/2014 22:00:00,1.65792,1.65817,1.65753,1.65783,1.65778,1.65805,1.65738,1.65773,
22/01/2014 21:00:00,1.65784,1.65794,1.65742,1.65792,1.65769,1.65780,1.65727,1.65778,
22/01/2014 20:00:00,1.65768,1.65830,1.65665,1.65784,1.65753,1.65813,1.65651,1.65769,
22/01/2014 19:00:00,1.65690,1.65778,1.65648,1.65768,1.65679,1.65762,1.65634,1.65753,
22/01/2014 18:00:00,1.65835,1.65871,1.65689,1.65690,1.65822,1.65859,1.65677,1.65679,
22/01/2014 17:00:00,1.65643,1.65877,1.65605,1.65835,1.65632,1.65862,1.65592,1.65822,
22/01/2014 16:00:00,1.65768,1.65786,1.65536,1.65643,1.65757,1.65774,1.65524,1.65632,
22/01/2014 15:00:00,1.65616,1.65796,1.65589,1.65768,1.65603,1.65787,1.65577,1.65757,
22/01/2014 14:00:00,1.65491,1.65650,1.65400,1.65616,1.65483,1.65638,1.65391,1.65603,
22/01/2014 13:00:00,1.65333,1.65672,1.65320,1.65491,1.65318,1.65655,1.65309,1.65483,
22/01/2014 12:00:00,1.65503,1.65521,1.65264,1.65333,1.65493,1.65509,1.65251,1.65318,
22/01/2014 11:00:00,1.64597,1.65524,1.64551,1.65503,1.64581,1.65513,1.64540,1.65493,
22/01/2014 10:00:00,1.64663,1.64680,1.64512,1.64597,1.64651,1.64666,1.64496,1.64581,
22/01/2014 09:00:00,1.64727,1.64840,1.64617,1.64663,1.64713,1.64830,1.64603,1.64651,
22/01/2014 08:00:00,1.64710,1.64769,1.64685,1.64727,1.64695,1.64760,1.64672,1.64713,
22/01/2014 07:00:00,1.64818,1.64818,1.64693,1.64710,1.64800,1.64808,1.64677,1.64695,
22/01/2014 06:00:00,1.64843,1.64843,1.64769,1.64818,1.64825,1.64827,1.64755,1.64800,
22/01/2014 05:00:00,1.64825,1.64898,1.64770,1.64843,1.64807,1.64882,1.64759,1.64825,
22/01/2014 04:00:00,1.64810,1.64854,1.64772,1.64825,1.64795,1.64842,1.64755,1.64807,
22/01/2014 03:00:00,1.64864,1.64894,1.64731,1.64810,1.64846,1.64885,1.64714,1.64795,
22/01/2014 02:00:00,1.64748,1.64918,1.64709,1.64864,1.64734,1.64907,1.64695,1.64846,
22/01/2014 01:00:00,1.64761,1.64800,1.64747,1.64748,1.64743,1.64789,1.64731,1.64734,
22/01/2014 00:00:00,1.64804,1.64806,1.64736,1.64761,1.64774,1.64774,1.64718,1.64743,
21/01/2014 23:00:00,1.64735,1.64806,1.64734,1.64804,1.64720,1.64792,1.64720,1.64774,
21/01/2014 22:00:00,1.64781,1.64808,1.64714,1.64735,1.64764,1.64801,1.64700,1.64720,
21/01/2014 21:00:00,1.64776,1.64853,1.64729,1.64781,1.64764,1.64842,1.64714,1.64764,
21/01/2014 20:00:00,1.64762,1.64778,1.64703,1.64776,1.64746,1.64765,1.64687,1.64764,
21/01/2014 19:00:00,1.64694,1.64769,1.64649,1.64762,1.64680,1.64754,1.64638,1.64746,
21/01/2014 18:00:00,1.64648,1.64801,1.64608,1.64694,1.64638,1.64785,1.64595,1.64680,
21/01/2014 17:00:00,1.64696,1.64732,1.64582,1.64648,1.64684,1.64715,1.64572,1.64638,
